user_id,age,gender,year_of_study,sleep_hours,phone_hours,platform,social_frequency,daily_notifications,exercise_days,study_hours,content_type_1,content_type_2,mental_health_risk,sleep_disruption,mood_score,content_influence_score,misinformation_susceptibility
STU0299,-1.1136499778861746,Male,-0.6923162933464787,0.43024987640991413,0.3966028283973252,Twitter,Rarely,1.2132180681773481,-0.08705822814034944,-0.7254229116111726,Educational,Social,0.48907299703083346,-0.42980314045874424,1.3303778018338523,0.12514860922617074,-0.010920925214310425
STU0300,-1.4968743336625598,Male,0.7263646356422071,-0.6715423807217487,-0.8816615519120606,Facebook,Often,-0.009572704909306989,-0.08705822814034944,-1.0895388144706453,Social,Social,-0.12041609160320176,-0.17954807716021462,-0.1437628732640995,-0.2526564008485859,1.146914213790631
STU0301,1.185696156772136,Female,1.4357051001365502,-0.051784236085187965,-2.1173171195444667,Twitter,Often,-0.7781840479923473,1.4492634449246415,0.627007584724012,Educational,Social,-1.415634246742809,-2.2205171489504436,0.9930999149344377,-1.227020186090767,-0.7955621796148931
STU0302,-1.4968743336625598,Male,0.017024171147864246,-0.5338183485802906,-0.9242703645890401,Twitter,Always,-0.6733734102992055,0.9371562205696445,-1.0375222569192921,Social,Social,-0.5296137129476072,-0.1449890446094654,-0.30230496277477975,0.9544539276371797,2.1673036908852663
STU0303,1.568920512548521,Male,0.017024171147864246,-0.3960943164388327,-0.3277469871113267,TikTok,Always,0.16511169124592945,-1.1112726768503434,-0.6734063540598193,Educational,News,0.46710554577971286,-0.5044824291890989,-2.0226370126413493,0.8065969051758244,-2.2807759825874245
STU0304,0.41924744521936574,Female,-0.6923162933464787,-0.3960943164388327,1.6322583960297314,YouTube,Always,-0.009572704909306989,-1.1112726768503434,-0.15324077854628668,News,Gaming,1.5529868125262871,0.04568147980846167,-1.7364878754757311,0.4245940616557927,1.7256093793094276
STU0305,0.8024718009957509,Female,-1.4016567578408217,-0.7404043967924774,-0.4981822378192449,Facebook,Often,-1.5118585118443404,-0.5991654524953465,-1.6617209475355312,News,Social,1.590029965616412,1.0804663050349206,1.8953719690602608,-0.20741308482728799,0.8262076693332496
STU0306,0.8024718009957509,Male,-0.6923162933464787,0.36138786033918546,0.5670380791052431,TikTok,Sometimes,0.06030105355278759,-0.08705822814034944,0.10684200921047937,Educational,Educational,0.7509594746912528,0.9561332339040641,-1.1555965339623442,-0.4005134233099414,-0.2586789630267393
STU0307,-0.7304256221097896,Female,0.7263646356422071,-0.60268036465102,-0.15731173640340884,Twitter,Always,-1.7913535456927188,-0.5991654524953465,-0.0492076634435803,Entertainment,Social,0.05230837803796293,0.7332870584906117,-1.9006154586548096,-0.45555168403688123,0.3773964302798553
STU0308,-1.1136499778861746,Female,0.7263646356422071,0.01707777998554073,0.013123514304509382,TikTok,Often,-0.28906773875768527,1.4492634449246415,1.3032228328916047,News,Gaming,-0.47706412368022033,1.2075799879802056,0.12562978289632498,-1.3328988740993715,-0.20886047068384528
STU0309,1.568920512548521,Female,1.4357051001365502,-0.7404043967924774,1.2487790819369156,YouTube,Sometimes,1.6324606189499156,1.4492634449246415,-0.7774394691625258,Social,Social,-0.40857736389731475,0.133469367092549,-0.25246517311830585,-0.3944498861112106,1.4680655662153592
STU0310,1.185696156772136,Female,1.4357051001365502,-1.5667485896412248,1.2487790819369156,Facebook,Always,0.7939755174047807,1.4492634449246415,-1.2976050446760585,Social,News,0.8069549386646979,1.0157177727846662,-0.9407698544085765,0.021135624971021522,0.7047750942474457
STU0311,0.8024718009957509,Other,0.7263646356422071,0.9811460049757461,-1.81905543080561,YouTube,Always,1.5975237397188682,1.4492634449246415,-0.3092904512003466,Gaming,Entertainment,-1.7576373113190804,-1.2850398885249883,0.9424008185597483,-0.22793582611529933,-0.4130273276962416
STU0312,1.568920512548521,Female,0.7263646356422071,0.49911189248064347,0.22616757768940698,Instagram,Often,0.968659913560017,1.4492634449246415,-1.0895388144706453,Fitness,Entertainment,-0.10146378071988203,-1.3112570856324535,1.0562589587232454,0.4982893599172884,0.8257628613659028
STU0313,-0.3472012663334044,Female,0.7263646356422071,2.358386326390325,0.8226909551671204,Facebook,Rarely,-1.5118585118443404,1.4492634449246415,0.10684200921047937,Fitness,Gaming,-1.824401133748957,-1.2067855274617976,0.17589922591190632,-0.8613422504134718,1.4938644283215008
STU0314,-0.3472012663334044,Female,-0.6923162933464787,-1.0847144771461221,0.4392116410743046,YouTube,Often,-0.7083102895302528,0.9371562205696445,-1.8697871777409443,Fitness,Entertainment,0.6609359979954837,0.1231413803532447,0.06418935254394752,0.499222211794016,-1.9427219274035
STU0315,-1.4968743336625598,Male,0.7263646356422071,-0.18950826822664596,0.6948645171361816,Twitter,Always,-1.3022372364580566,1.4492634449246415,-0.5693732389571129,Social,Entertainment,0.5622978345345689,0.33367341773137255,0.8440101993241232,-0.5017278519349071,2.1673036908852663
STU0316,1.185696156772136,Male,0.017024171147864246,-0.12064625215591727,0.05573232698148875,Facebook,Always,-1.4070478741511985,-0.08705822814034944,-0.9334891418165856,Gaming,Educational,1.520251002818735,1.7517854430897062,-1.1766495485586133,0.14100709113054308,-0.7154967454923848
STU0317,-0.7304256221097896,Female,-1.4016567578408217,1.0500080210464748,-0.7964439265581015,Facebook,Sometimes,1.562586860487821,-0.08705822814034944,0.627007584724012,Fitness,Gaming,0.04670883164061832,-0.5879007836219421,-1.623059388671342,-1.1878404072681996,-0.9966153808558587
STU0318,0.8024718009957509,Female,0.7263646356422071,-0.5338183485802906,-1.7764466181286305,TikTok,Rarely,0.8987861550979225,0.42504899621464753,-0.7774394691625258,Fitness,Gaming,-1.327764441738326,-0.37856043702142633,1.2148010482339255,-0.12578854561360597,-1.2750651684152492
STU0319,-1.1136499778861746,Female,-1.4016567578408217,-1.22243850928758,-0.668617488527163,Twitter,Always,0.16511169124592945,0.9371562205696445,-1.7657540626382378,Educational,Entertainment,0.8844871195510061,0.016683670886568698,1.8953719690602608,0.1517348877129129,-0.14480812338583832
STU0320,-1.1136499778861746,Male,-0.6923162933464787,1.2565940692586621,2.867913963662137,Instagram,Often,-1.5467953910753875,-0.5991654524953465,-0.15324077854628668,Educational,Entertainment,0.6928103390265214,1.2151273629050816,-0.5991954339180865,0.8005333679770938,-1.7536785412809106
STU0321,0.8024718009957509,Female,-1.4016567578408217,-0.32723230036810397,-0.4981822378192449,YouTube,Often,0.6891648797116388,-1.6233799012053403,0.36692479696724567,Educational,Entertainment,-1.436309494979158,-0.848483833659776,0.006615802423537698,-0.8338231200500017,-1.6349148139991898
STU0322,0.41924744521936574,Male,-0.6923162933464787,0.9122839889050168,-2.074708306867487,TikTok,Always,-0.8829946856854892,1.4492634449246415,-0.20525733609764,Entertainment,Fitness,-1.0025600163540884,0.06117345991741827,0.7090990445643572,-0.7671242108639644,-0.3747738425043765
STU0323,-0.7304256221097896,Female,0.017024171147864246,0.7745599567635588,0.7800821424901406,YouTube,Rarely,0.3397960874011659,0.42504899621464753,-0.5693732389571129,Fitness,News,-0.6523729993509287,0.009533526220896439,1.6350020334410946,1.8248047286242115,0.07893028418983775
STU0324,1.568920512548521,Female,-0.6923162933464787,0.01707777998554073,0.9079085805210791,Instagram,Often,-1.4070478741511985,-1.6233799012053403,0.0028088941077729977,Entertainment,Social,0.6910874016734924,-0.07865159132239484,-0.5970471671225487,-0.2442607339580358,0.173229573267459
STU0325,0.41924744521936574,Female,-0.6923162933464787,-0.18950826822664596,1.3766055199678537,Instagram,Rarely,0.44460672509430776,-0.08705822814034944,0.1588585667618329,Gaming,News,1.9802752760774978,1.5603204581533712,-0.570838312216989,0.6358850117346382,1.1580344129743128
STU0326,0.41924744521936574,Female,1.4357051001365502,-0.3960943164388327,0.5244292664282637,Facebook,Often,-0.35894149721977986,0.42504899621464753,-0.8814725842652322,Social,Gaming,0.34219258768510463,-0.34161802291545296,0.7799918488171007,0.02813201404647991,1.580157173986871
STU0327,-1.4968743336625598,Female,0.7263646356422071,0.01707777998554073,0.013123514304509382,Instagram,Always,0.3397960874011659,0.42504899621464753,-0.3092904512003466,Fitness,Educational,-0.2716038443315033,1.0451128119657633,-0.809295926521671,1.0122907439943027,1.3017073864274809
STU0328,-0.3472012663334044,Male,0.7263646356422071,0.9122839889050168,1.9731288974455672,YouTube,Often,-1.4419847533822459,-1.1112726768503434,0.8350738149294251,Social,Social,1.5435106570846273,1.481668866830976,-1.729183768370903,1.4782502564198357,0.13186243230416297
STU0329,0.41924744521936574,Female,0.017024171147864246,-0.8092664128632067,-0.7964439265581015,Twitter,Always,-0.3240046179887326,-0.08705822814034944,-1.2976050446760585,Educational,Educational,0.6157088924784704,-0.26971934599952613,0.6841791497361203,-0.37346071888483545,-1.94761481504432
STU0330,0.41924744521936574,Male,0.017024171147864246,0.15480181212699873,-1.0094879899429992,Twitter,Often,1.4927131020257263,-0.08705822814034944,0.0028088941077729977,Fitness,Fitness,-1.49273569329086,1.3124487764100654,-0.14591114005963704,0.36862294905212495,-1.8800040040075352
STU0331,0.03602308944298066,Female,0.7263646356422071,-1.1535764932168513,-1.1373144279739378,Facebook,Sometimes,-1.232363477995962,0.9371562205696445,-1.8177706201895911,News,Gaming,-1.7994185421300355,0.29037531947813505,-0.5820092995537849,2.028166437750871,0.9391888930394563
STU0332,-1.4968743336625598,Female,1.4357051001365502,-1.0158524610753934,-0.28513817443434736,YouTube,Sometimes,1.562586860487821,0.42504899621464753,0.3149082394158926,Entertainment,Fitness,-0.8272511406833799,1.0228679174503388,1.8953719690602608,0.18065329589147439,0.7688274415454524
STU0333,1.185696156772136,Female,0.7263646356422071,0.01707777998554073,1.547040770675772,YouTube,Often,-0.7083102895302528,1.4492634449246415,-0.9855056993679389,Entertainment,Gaming,0.8948247436691807,1.713651338206121,-0.24129418578150974,2.028166437750871,-0.6603405575413234
STU0334,0.03602308944298066,Female,1.4357051001365502,-1.9799206860655985,0.5670380791052431,Instagram,Often,1.4228393435636317,-0.08705822814034944,1.0951566026861914,Fitness,Educational,0.5304234935035312,1.7517854430897062,-0.12958431241355092,0.6512770677006466,-1.466777402341922
STU0335,0.03602308944298066,Female,0.017024171147864246,2.1518002781781376,0.5244292664282637,YouTube,Rarely,1.1433443097152536,0.42504899621464753,-1.5056712748814713,Educational,Educational,-0.5787174275089357,-0.24946060278012147,0.582780956986742,-1.0922230899036007,-1.526381669966456
STU0336,0.8024718009957509,Other,-1.4016567578408217,-1.22243850928758,0.013123514304509382,TikTok,Often,1.1433443097152536,0.9371562205696445,0.5229744696213058,Entertainment,Educational,-1.824401133748957,0.40596932490650356,-0.2829705616149409,-0.37066216325465196,0.11407011361027229
STU0337,-0.3472012663334044,Male,0.017024171147864246,-0.051784236085187965,-0.7112263012041425,Instagram,Often,-0.42881525568187445,1.4492634449246415,1.3032228328916047,Educational,Gaming,0.026033583404269554,0.7511624201547925,1.2453064367305609,-0.601076576806417,-0.32895862186760777
STU0338,0.41924744521936574,Male,0.017024171147864246,1.2565940692586621,-1.9468818688365483,TikTok,Often,-1.0227422026096784,0.9371562205696445,-1.0375222569192921,Gaming,Entertainment,-1.824401133748957,-2.2205171489504436,1.4837640510352426,-1.2792598911875235,0.963653331243556
STU0339,-0.3472012663334044,Male,-0.6923162933464787,-0.8781284289339354,1.2487790819369156,Facebook,Often,0.13017481201488215,-1.1112726768503434,-0.8294560267138792,Social,Educational,0.41498669085058326,-0.4087499367209314,-1.3661266799250362,0.3070547251880905,-0.05273287414495362
STU0340,-0.7304256221097896,Male,-0.6923162933464787,-2.393092782489972,1.7174760213836902,Twitter,Often,-1.6166691495374823,1.4492634449246415,-0.9334891418165856,News,Fitness,1.3574334229574874,1.511461136271277,-0.3160538702662209,0.3770186159426748,-0.29559802431656257
STU0341,0.8024718009957509,Female,-0.6923162933464787,-0.464956332509562,0.8226909551671204,Facebook,Rarely,1.1782811889463007,0.42504899621464753,-0.46534012385440626,Social,Social,-0.6764941222933358,-0.6502659343169724,-0.6743847717619051,-1.1258057574658011,1.4894163486480283
STU0342,1.185696156772136,Female,-0.6923162933464787,-0.8781284289339354,-1.0520968026199786,Twitter,Sometimes,-0.07944646337140156,-0.08705822814034944,0.5749910271726589,Social,Gaming,0.31979440209572685,-0.38531335142789436,-0.8758921971833389,2.028166437750871,-1.691405425852293
STU0343,-0.3472012663334044,Male,1.4357051001365502,-2.324230766419243,0.013123514304509382,Facebook,Often,-0.5336258933750163,-0.08705822814034944,-0.5173566814057596,Gaming,Fitness,0.5627285688728264,1.7517854430897062,-2.1313393124955557,1.3224639930062947,0.2537398153573145
STU0344,-1.1136499778861746,Male,0.7263646356422071,0.29252584426845674,-0.24252936175736758,YouTube,Often,0.40966984586326044,0.42504899621464753,-1.0895388144706453,Entertainment,News,-1.433294354611357,-0.38332720013187443,0.5780547700365593,0.14287279488399862,-0.38367000185132205
STU0345,-0.7304256221097896,Male,-1.4016567578408217,0.22366382819772743,-1.2651408660048762,TikTok,Rarely,0.06030105355278759,0.42504899621464753,-2.025836850395004,News,News,0.33917744731730376,-0.7734073146702172,0.2532368305512628,-0.6313942628000706,0.640722746949439
STU0346,-1.4968743336625598,Female,0.017024171147864246,1.1877320531879323,-1.0094879899429992,Twitter,Always,0.6891648797116388,0.42504899621464753,1.7193552933024305,Entertainment,Social,-0.40383928617648485,-1.640958200771786,1.8953719690602608,1.1536178033185636,0.8008536151944556
STU0347,1.185696156772136,Female,1.4357051001365502,-1.1535764932168513,-0.4555734251422654,Instagram,Always,-0.11438334260244885,-0.5991654524953465,1.8233884084051373,Fitness,Entertainment,1.1252676146368195,0.8747010307672411,-0.48705590719101993,2.028166437750871,-0.3823355779492802
STU0348,-0.7304256221097896,Male,-1.4016567578408217,-1.6356106057119542,0.05573232698148875,TikTok,Often,1.6324606189499156,-0.08705822814034944,0.627007584724012,Social,Educational,0.9650344408051156,0.07507651898955886,-0.7757829645112833,0.6927889762150335,-0.10833387006336224
STU0349,0.8024718009957509,Female,1.4357051001365502,-0.3960943164388327,-0.15731173640340884,Instagram,Rarely,-1.4419847533822459,-0.08705822814034944,-0.7774394691625258,Fitness,Gaming,-1.824401133748957,-1.7700580350130908,0.16687650537064838,-0.23539864112912187,-2.2807759825874245
STU0350,0.03602308944298066,Female,1.4357051001365502,-0.051784236085187965,-1.4781849293897737,TikTok,Always,1.2481549474083953,1.4492634449246415,0.8350738149294251,Educational,Fitness,-0.049775660129009656,-0.6518548553537885,-0.6554800239611733,1.2772206769849965,0.588235406802461
STU0351,0.03602308944298066,Male,0.017024171147864246,0.9811460049757461,1.291387894613895,TikTok,Often,-0.11438334260244885,0.9371562205696445,1.0431400451348385,Social,Educational,-0.7570414435474451,0.9279298855005793,0.058603858875549454,0.5416669721851305,0.622930428255548
STU0352,0.8024718009957509,Female,0.7263646356422071,1.4631801174708483,-0.15731173640340884,Facebook,Always,-1.092615961071773,-0.08705822814034944,-0.20525733609764,Entertainment,Fitness,-0.691139089794083,-0.738848282119468,0.52563706022544,0.6466128083170073,1.6677843435542827
STU0353,1.568920512548521,Female,-0.6923162933464787,1.2565940692586621,-0.7538351138811219,Twitter,Always,0.47954360432535503,-0.5991654524953465,0.0028088941077729977,Social,Gaming,0.18066721083862888,-1.7080901145772645,0.4302540145035673,1.030947781528859,0.35293199207575565
STU0354,0.03602308944298066,Male,0.7263646356422071,0.29252584426845674,1.2061702692599359,Twitter,Always,0.37473296663221317,0.42504899621464753,1.3552393904429578,Educational,News,0.326686151507843,0.5871063231035345,0.8581887601746718,0.25108361258442274,0.7492558909821726
STU0355,-1.4968743336625598,Male,0.017024171147864246,0.8434219728342881,-1.2651408660048762,TikTok,Often,1.0734705512531588,-1.1112726768503434,-1.6617209475355312,Gaming,Educational,-0.06312842461498509,-0.42463914708909195,1.8953719690602608,-2.5740582960857017,-1.1038141009865505
STU0356,-1.4968743336625598,Male,0.017024171147864246,0.01707777998554073,-1.7338378054516508,YouTube,Sometimes,-0.8480578064544418,0.42504899621464753,1.0951566026861914,Fitness,Social,-0.7139680097217181,-0.5700254219577615,1.167968832091204,-1.3240367812704577,-2.2807759825874245
STU0357,-1.1136499778861746,Male,0.017024171147864246,0.01707777998554073,1.3766055199678537,YouTube,Often,-1.232363477995962,0.42504899621464753,0.0028088941077729977,Fitness,Entertainment,0.44384589151382003,0.18391761001145904,0.9299408711456302,1.2170517309360536,-0.1492562030593111
STU0358,0.41924744521936574,Female,-1.4016567578408217,-1.22243850928758,2.0157377101225467,Instagram,Often,-1.6166691495374823,-0.5991654524953465,-1.0895388144706453,Entertainment,Social,0.8461517634461092,1.609577010294669,1.4511103957430698,1.3546473827534034,-0.6114116811331237
STU0359,1.568920512548521,Female,0.7263646356422071,0.08593979605626943,-0.4981822378192449,Instagram,Often,-1.1624897195338675,1.4492634449246415,-1.0375222569192921,Social,Entertainment,-1.591804591090032,-1.7958780018613518,-0.3878059812371793,1.1858011930656724,-0.6403241990106961
STU0360,1.185696156772136,Male,0.7263646356422071,0.08593979605626943,-0.029485298372469985,Facebook,Sometimes,0.13017481201488215,-0.08705822814034944,-0.8294560267138792,Entertainment,Fitness,-0.7350739922963244,-0.7301092164169793,0.22273144205462778,-0.7251458764112138,0.8222043976271247
STU0361,0.03602308944298066,Male,1.4357051001365502,1.807490197824493,-1.2225320533278967,TikTok,Sometimes,-0.8480578064544418,0.42504899621464753,-1.1935719295733518,Gaming,Educational,-1.3359483941652142,-2.2205171489504436,0.5454011147443864,0.9124755931844288,1.1255634313579619
STU0362,-1.4968743336625598,Male,1.4357051001365502,-0.18950826822664596,0.013123514304509382,Instagram,Always,0.47954360432535503,-0.08705822814034944,1.8754049659564904,Social,Educational,2.019472100858909,1.2302221127548347,0.5565721020811825,0.44558322888216756,0.8471136437985712
STU0363,0.8024718009957509,Male,1.4357051001365502,0.08593979605626943,-0.4981822378192449,Instagram,Often,-0.498689014143969,-1.6233799012053403,0.5749910271726589,Social,Entertainment,1.3690632500904334,0.24151599759604103,0.17589922591190632,0.42832546916270386,0.20925901862258758
STU0364,0.03602308944298066,Female,0.017024171147864246,0.29252584426845674,-0.11470292372642911,TikTok,Always,-0.5336258933750163,0.9371562205696445,1.1471731602375446,Entertainment,News,-0.5869013799358239,-0.08659619650647525,-0.6400125030333021,1.1410243029827387,0.36049372752065934
STU0365,0.41924744521936574,Male,0.7263646356422071,-0.464956332509562,0.4392116410743046,Facebook,Always,0.5494173627874496,1.4492634449246415,0.627007584724012,Entertainment,Gaming,0.35985269555365285,-0.6740997498692134,-0.10509407094442143,-1.0222591991490162,-0.3396340130839423
STU0366,0.8024718009957509,Male,0.017024171147864246,-0.8092664128632067,-1.1373144279739378,Instagram,Often,1.1782811889463007,-0.08705822814034944,0.10684200921047937,Educational,Social,-0.5128150737555737,0.5593002049592534,1.200622487383377,-1.4331804508476096,0.04912815037757096
STU0367,-0.7304256221097896,Male,-1.4016567578408217,1.3254560853293909,-0.37035579978830646,Facebook,Often,1.31802870587049,-1.1112726768503434,0.10684200921047937,Gaming,Fitness,-0.25179006477166893,0.584325711289106,-0.9351843607401787,-1.2153595376316695,-1.5633007312562794
STU0368,-0.7304256221097896,Female,1.4357051001365502,-1.0158524610753934,-1.904273056159569,Twitter,Always,-0.11438334260244885,0.9371562205696445,-0.3613070087516997,Educational,Social,-0.11524727954411464,-0.0282033484034851,-0.40499211560148063,0.7263716437772341,-1.1958893502274353
STU0369,0.03602308944298066,Male,0.017024171147864246,-1.3601625414290381,-0.37035579978830646,Facebook,Often,-0.3240046179887326,-1.1112726768503434,-0.2572738936489933,Fitness,Social,0.9301449594062767,0.3154008258079881,-1.2685953674076258,-0.46348092498906757,-0.8311468170026745
STU0370,0.41924744521936574,Female,0.017024171147864246,0.7056979406928301,-0.07209411104944974,YouTube,Often,-0.5685627726060636,0.42504899621464753,-1.401638159778765,Social,Fitness,-1.824401133748957,0.11638846594677638,0.6828901896587977,2.028166437750871,0.9178381106067872
STU0371,1.568920512548521,Male,-1.4016567578408217,1.1877320531879323,0.26877639036638634,YouTube,Sometimes,0.20004857047697674,0.9371562205696445,1.1991897177888982,Entertainment,Fitness,-0.2638506262428725,-0.09930756480100375,1.6715225689652355,-0.21674160359456604,-0.35253344413701304
STU0372,0.03602308944298066,Female,-0.6923162933464787,-0.464956332509562,0.26877639036638634,Facebook,Often,-1.372110994920151,-0.08705822814034944,-1.8177706201895911,Social,Educational,-0.14798308925166698,0.8723176492120169,-2.0277928529506397,-1.4499717846287097,1.7193820677665665
STU0373,-1.4968743336625598,Female,0.7263646356422071,-0.464956332509562,0.9931262058750383,YouTube,Often,-0.009572704909306989,0.9371562205696445,-1.0375222569192921,Social,Social,-0.37713375720453396,1.3779917691787282,-0.0432239872329362,-0.39211775641939123,1.1740474997988144
STU0374,-0.3472012663334044,Male,-0.6923162933464787,0.29252584426845674,-1.6060113674207124,Twitter,Sometimes,0.20004857047697674,0.42504899621464753,2.135487753713256,News,Gaming,-0.24403684668303807,-1.0041980952677498,-0.13817737959570145,-0.7153509317055718,-0.8404877843169671
STU0375,0.03602308944298066,Male,1.4357051001365502,-0.7404043967924774,-1.563402554743733,TikTok,Sometimes,-0.7083102895302528,-0.5991654524953465,0.21087512431318597,Fitness,Gaming,0.9340215684505923,-1.0403460488553151,1.2001928340242694,-0.2932354574862452,0.5633261606310138
STU0376,0.03602308944298066,Female,0.017024171147864246,-0.8092664128632067,0.5670380791052431,YouTube,Sometimes,1.0035967927910643,1.4492634449246415,0.26289168186453954,News,Entertainment,0.6299231256409602,0.42106407475625596,-0.20606261033469186,-1.1328021465412599,-0.4561737005289267
STU0377,0.8024718009957509,Female,-1.4016567578408217,0.01707777998554073,-2.1173171195444667,YouTube,Sometimes,1.6673974981809627,-1.1112726768503434,0.7310406998267186,Social,Fitness,-1.3880672490943438,-0.691180651014986,0.845728812760553,-0.42010331272122514,0.8511169155046968
STU0378,-0.3472012663334044,Female,-1.4016567578408217,0.6368359246221015,0.22616757768940698,Facebook,Sometimes,0.2699223289390713,0.42504899621464753,-1.5576878324328247,Entertainment,Educational,-1.2222345288652954,-0.37379367391097795,0.26569677796538127,0.6232915113988124,0.7768339849577028
STU0379,-1.4968743336625598,Female,0.7263646356422071,1.3943181014001196,-1.2651408660048762,Twitter,Often,1.0734705512531588,-0.5991654524953465,-1.401638159778765,Social,Gaming,-1.824401133748957,-1.591701648630488,1.7548753206320973,-1.1015516086708788,1.4787409574316934
STU0380,0.03602308944298066,Female,-0.6923162933464787,-1.2913005253583094,1.674867208706711,TikTok,Always,0.20004857047697674,0.9371562205696445,-0.41332356630305295,Fitness,News,1.3522646108984,1.3394604340359388,1.1335965633626015,2.028166437750871,0.4966049655289234
STU0381,0.8024718009957509,Female,0.7263646356422071,-0.5338183485802906,0.26877639036638634,Facebook,Often,1.6324606189499156,0.9371562205696445,-0.8814725842652322,News,Educational,0.45762939033805267,1.4542599789458992,-1.0030695914791692,-0.4868022219072624,1.5089878992113082
STU0382,0.41924744521936574,Male,0.017024171147864246,0.29252584426845674,-0.19992054908038823,Facebook,Sometimes,0.13017481201488215,0.42504899621464753,0.0028088941077729977,Entertainment,Educational,-0.4477741886787261,-0.0754737492487628,-0.5906023667359357,-1.4000642092237727,0.3751723904431191
STU0383,0.03602308944298066,Female,0.7263646356422071,-0.9469904450046647,1.3339967072908743,Twitter,Rarely,-0.8480578064544418,-0.08705822814034944,0.5749910271726589,Social,Gaming,1.5814152788512668,0.6800582037572735,-0.2670733873279619,-1.4392439880463401,0.5201797877983287
STU0384,-0.3472012663334044,Male,-1.4016567578408217,0.01707777998554073,-1.1373144279739378,TikTok,Often,-1.7913535456927188,-0.08705822814034944,1.5112890630970175,Gaming,News,-1.824401133748957,-0.794063288148826,0.03239500396998985,0.8504409433820306,-0.35297825210436024
STU0385,-1.1136499778861746,Female,-1.4016567578408217,1.2565940692586621,-0.9242703645890401,Twitter,Often,-0.35894149721977986,-0.08705822814034944,0.8870903724807783,Fitness,Entertainment,-0.9724086126760794,-0.9096572935771943,1.5447748280285127,-0.3086275134522537,-0.674574412496436
STU0386,-0.3472012663334044,Male,1.4357051001365502,-0.60268036465102,-1.3503584913588353,TikTok,Always,1.0385336720221117,-0.08705822814034944,-0.9855056993679389,Fitness,Gaming,-0.2009634128573112,-1.7696608047538867,1.103520828225074,-0.683633967896827,0.7101127898556124
STU0387,-0.7304256221097896,Male,1.4357051001365502,0.08593979605626943,-0.9242703645890401,Twitter,Often,-0.14932022183349614,1.4492634449246415,0.0028088941077729977,Gaming,News,-0.941395740321556,0.07865159132239513,0.17589922591190632,-1.8445681284845667,0.042011222900014494
STU0388,-1.4968743336625598,Male,0.017024171147864246,1.532042133541577,0.0983411396584685,Facebook,Always,-0.42881525568187445,-0.08705822814034944,-0.6213897965084659,Social,Educational,0.9391903805096791,-0.29673100362539917,-0.5579487114437631,-0.1155271749696003,0.9992379686313374
STU0389,1.185696156772136,Female,-0.6923162933464787,1.8763522138952218,0.5244292664282637,Facebook,Sometimes,1.562586860487821,-1.6233799012053403,-0.9855056993679389,Fitness,News,-0.1359225277804634,-0.2764722604059945,-0.20348469018004686,2.028166437750871,0.4138706836023314
STU0390,0.03602308944298066,Male,0.7263646356422071,0.7745599567635588,1.035735018552018,Instagram,Often,0.37473296663221317,1.4492634449246415,-1.2455884871247052,Entertainment,Educational,-0.5235834322120054,1.0760967721836765,0.36967289086940447,-1.8888785926291367,0.19458035570012777
STU0391,-0.3472012663334044,Male,0.017024171147864246,0.6368359246221015,-1.9468818688365483,YouTube,Sometimes,0.8289123966358279,-0.5991654524953465,1.7713718508537837,Social,Gaming,-1.7223170955819844,-0.07706267028557882,1.0072784757849864,-1.5959631033366093,2.1673036908852663
STU0392,1.185696156772136,Male,1.4357051001365502,-0.8781284289339354,-0.15731173640340884,Twitter,Always,0.6891648797116388,-0.5991654524953465,0.0548254516591263,Social,Fitness,1.857085255335919,1.0208817661543184,-2.4011616220150875,2.028166437750871,0.22705133731647859
STU0393,0.8024718009957509,Female,0.7263646356422071,0.36138786033918546,-1.179923240650917,Instagram,Often,1.2481549474083953,0.9371562205696445,-0.15324077854628668,News,Gaming,-1.824401133748957,-1.190499086834433,-0.18329098230199278,0.865832999348039,0.36627623109617363
STU0394,-1.1136499778861746,Other,1.4357051001365502,0.5679739085513722,-0.19992054908038823,YouTube,Sometimes,0.968659913560017,0.9371562205696445,0.5749910271726589,Fitness,Social,-1.0516637309154169,-0.8274306299219631,0.10414711494094825,-0.95929169746989,-0.2795849374920609
STU0395,-1.4968743336625598,Female,0.7263646356422071,-0.18950826822664596,2.4844346495693217,Twitter,Sometimes,-1.6865429079995768,-0.08705822814034944,0.627007584724012,Fitness,Social,2.464851406616925,1.7517854430897062,-1.4829923936022853,0.7165766990715919,-2.2807759825874245
STU0396,-0.3472012663334044,Female,-0.6923162933464787,-0.60268036465102,0.3113852030433661,TikTok,Sometimes,-0.498689014143969,1.4492634449246415,1.1991897177888982,Gaming,Social,0.27155215621091255,-1.1599123568757237,-2.4011616220150875,0.268807798242251,-0.24622433994101572
STU0397,1.185696156772136,Female,0.017024171147864246,-1.2913005253583094,0.950517393198059,YouTube,Often,-0.8829946856854892,1.4492634449246415,-0.7254229116111726,News,Gaming,0.32496321415481394,0.7364649005642437,-2.0033026114815105,0.42086265414888163,-0.9730405585864536
STU0398,-1.1136499778861746,Female,0.7263646356422071,-1.7733346378534118,2.100955335476506,Facebook,Sometimes,-1.5118585118443404,-1.6233799012053403,0.47095791206995224,News,Entertainment,1.7519860768011455,1.7517854430897062,-2.4011616220150875,2.028166437750871,-0.1221229170511277
